5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 2.900000000000000000e+01 3.000000000000000000e+01 3.100000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01 3.400000000000000000e+01
2.125302432123781182e+05 1.567775149633402470e+05 9.770551420909311855e+04 4.475517365754742059e+04 4.882828811370617359e+02 1.856981631555222805e+02 1.153186779719992074e+02 8.426646401566630118e+01 7.048226092654267916e+01 6.248314953196808119e+01 5.710341434372924851e+01 5.311732636916796935e+01 4.984633296029862493e+01 4.755240198546751174e+01 4.545673280393630478e+01 4.451464315175400088e+01 4.306836500838181792e+01 4.162388645006433308e+01 4.095009841859964439e+01 3.981085298604210010e+01 3.833274337814134469e+01 3.781931073907976071e+01 3.710797494895162885e+01 3.639311966127116449e+01 3.589957458138280799e+01 3.481564482813542583e+01 3.429875869504104458e+01 3.383366008654748214e+01 3.320343350102112367e+01 3.300404877502166556e+01
1.071906697976387659e+04 7.973760867727295590e+03 4.856872761557357990e+03 2.185324493084327514e+03 1.801458840185266652e+01 6.650842955883124574e+00 3.613076819425934172e+00 2.449432570985444979e+00 1.529168208917377259e+00 1.133844580587802131e+00 8.587669177273720145e-01 7.208429047923222699e-01 5.861632577210470485e-01 5.462662794990731374e-01 5.456366169512387732e-01 4.924833353146828019e-01 4.890439741908404470e-01 4.679354457143967139e-01 4.760690974091960070e-01 4.118444910153541416e-01 4.146685072032437192e-01 4.165992524444158684e-01 4.159582902692504636e-01 4.098527228179177917e-01 3.875689501545008242e-01 3.614375869788711837e-01 3.775098128161419320e-01 3.536867697603809368e-01 3.586960009782003689e-01 3.634815368149104109e-01
