5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 2.900000000000000000e+01 3.000000000000000000e+01 3.100000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01 3.400000000000000000e+01
-8.506007700591188723e+02 -6.305535186890227806e+02 -3.878011745227586289e+02 -1.768546048403432280e+02 -1.186751584710429075e+00 8.637886364546461249e-02 4.548304486238483740e-02 7.523654585764198710e-02 -3.277215834558214885e-02 3.947812609359006852e-02 9.894529683064326453e-03 -1.322709986831843883e-02 -3.407221797305361871e-02 -7.871025056416654578e-03 2.805203477761799777e-02 2.835963289182829791e-02 1.363565249044230814e-02 9.278128774918409025e-03 1.204385920688691956e-02 -2.227187262092831382e-02 -7.210376434685587983e-03 -1.778502607601279914e-02 7.038176063330859808e-03 -2.007413775541853386e-03 8.080050166477293835e-03 -1.151475661263057053e-02 1.117648571389088987e-03 -6.388792988387972070e-03 -9.911777525299439451e-03 -1.230753511000570906e-02
6.670683683794773167e+00 8.678256129870122848e+00 9.751534807043920949e+00 1.116918981041640357e+01 1.089190504739550036e+01 8.022768591175275077e+00 4.740426330150857126e+00 3.489733909589057159e+00 2.155965043495558398e+00 1.646322573087312779e+00 1.242065417210904910e+00 1.012569151004879320e+00 8.436114859545844613e-01 7.688850578126107393e-01 7.391589715703880126e-01 6.971525677412542255e-01 7.292650756156668912e-01 6.625595052469199775e-01 6.929153222577469906e-01 5.891718875098910235e-01 6.070751551244376598e-01 5.853620505645252825e-01 6.065582062745397129e-01 5.669316191432482999e-01 5.256942202721910373e-01 4.924022255033470019e-01 5.435647477637802760e-01 5.026326537384409043e-01 5.000767488760897717e-01 5.154473061235246290e-01
