0.886625 0.886626 0.886626 0.886626 0.886626 0.886627 0.886627 0.886627 0.886627 0.886628 0.886628 0.886628 0.886628 0.886628 0.886628 0.886628 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886628 0.886628 0.886628 0.886628 0.886628 0.886628 0.886628 0.886627 0.886627 0.886627 0.886627 0.886626 0.886626 0.886626 0.886626 0.886626 0.886626 0.886627 0.886627 0.886627 0.886627 0.886628 0.886628 0.886628 0.886628 0.886628 0.886628 0.886628 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886629 0.886628 0.886628 0.886628 0.886628 0.886628 0.886628 0.886628 0.886627 0.886627 0.886627 0.886627 0.886627 
0.876338 0.876338 0.876338 0.876339 0.876339 0.876339 0.876340 0.876340 0.876340 0.876340 0.876340 0.876341 0.876341 0.876341 0.876341 0.876341 0.876341 0.876341 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876341 0.876341 0.876341 0.876341 0.876341 0.876341 0.876341 0.876340 0.876340 0.876340 0.876340 0.876340 0.876339 0.876339 0.876338 0.876338 0.876339 0.876339 0.876339 0.876339 0.876340 0.876340 0.876340 0.876340 0.876340 0.876341 0.876341 0.876341 0.876341 0.876341 0.876341 0.876341 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876342 0.876341 0.876341 0.876341 0.876341 0.876341 0.876341 0.876341 0.876340 0.876340 0.876340 0.876340 0.876340 0.876339 0.876339 
0.866055 0.866056 0.866056 0.866056 0.866056 0.866057 0.866057 0.866057 0.866057 0.866058 0.866058 0.866058 0.866058 0.866058 0.866059 0.866059 0.866059 0.866059 0.866059 0.866059 0.866059 0.866059 0.866060 0.866060 0.866060 0.866060 0.866060 0.866060 0.866060 0.866060 0.866060 0.866060 0.866059 0.866059 0.866059 0.866059 0.866059 0.866059 0.866059 0.866059 0.866058 0.866058 0.866058 0.866058 0.866058 0.866057 0.866057 0.866057 0.866057 0.866056 0.866056 0.866056 0.866056 0.866056 0.866056 0.866057 0.866057 0.866057 0.866057 0.866058 0.866058 0.866058 0.866058 0.866058 0.866059 0.866059 0.866059 0.866059 0.866059 0.866059 0.866059 0.866059 0.866060 0.866060 0.866060 0.866060 0.866060 0.866060 0.866060 0.866060 0.866060 0.866060 0.866059 0.866059 0.866059 0.866059 0.866059 0.866059 0.866059 0.866059 0.866058 0.866058 0.866058 0.866058 0.866058 0.866057 0.866057 0.866057 0.866057 0.866057 
0.855777 0.855778 0.855778 0.855779 0.855779 0.855779 0.855780 0.855780 0.855780 0.855780 0.855781 0.855781 0.855781 0.855781 0.855781 0.855782 0.855782 0.855782 0.855782 0.855782 0.855782 0.855782 0.855782 0.855782 0.855783 0.855783 0.855783 0.855783 0.855783 0.855783 0.855782 0.855782 0.855782 0.855782 0.855782 0.855782 0.855782 0.855782 0.855782 0.855781 0.855781 0.855781 0.855781 0.855781 0.855780 0.855780 0.855780 0.855780 0.855779 0.855779 0.855778 0.855778 0.855778 0.855779 0.855779 0.855779 0.855780 0.855780 0.855780 0.855780 0.855781 0.855781 0.855781 0.855781 0.855781 0.855782 0.855782 0.855782 0.855782 0.855782 0.855782 0.855782 0.855782 0.855782 0.855783 0.855783 0.855783 0.855783 0.855783 0.855783 0.855782 0.855782 0.855782 0.855782 0.855782 0.855782 0.855782 0.855782 0.855782 0.855781 0.855781 0.855781 0.855781 0.855781 0.855780 0.855780 0.855780 0.855780 0.855779 0.855779 
0.845506 0.845506 0.845507 0.845507 0.845507 0.845508 0.845508 0.845508 0.845508 0.845509 0.845509 0.845509 0.845509 0.845510 0.845510 0.845510 0.845510 0.845510 0.845510 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845510 0.845510 0.845510 0.845510 0.845510 0.845510 0.845509 0.845509 0.845509 0.845509 0.845508 0.845508 0.845508 0.845508 0.845507 0.845506 0.845506 0.845507 0.845507 0.845507 0.845508 0.845508 0.845508 0.845508 0.845509 0.845509 0.845509 0.845509 0.845510 0.845510 0.845510 0.845510 0.845510 0.845510 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845511 0.845510 0.845510 0.845510 0.845510 0.845510 0.845510 0.845509 0.845509 0.845509 0.845509 0.845508 0.845508 0.845508 0.845508 0.845508 
0.835240 0.835240 0.835241 0.835241 0.835241 0.835242 0.835242 0.835242 0.835243 0.835243 0.835243 0.835243 0.835244 0.835244 0.835244 0.835244 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835244 0.835244 0.835244 0.835244 0.835244 0.835243 0.835243 0.835243 0.835243 0.835242 0.835242 0.835242 0.835241 0.835240 0.835240 0.835241 0.835241 0.835241 0.835242 0.835242 0.835242 0.835243 0.835243 0.835243 0.835243 0.835244 0.835244 0.835244 0.835244 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835245 0.835244 0.835244 0.835244 0.835244 0.835244 0.835243 0.835243 0.835243 0.835243 0.835242 0.835242 0.835242 0.835242 
0.824980 0.824981 0.824981 0.824981 0.824982 0.824982 0.824982 0.824983 0.824983 0.824983 0.824984 0.824984 0.824984 0.824984 0.824985 0.824985 0.824985 0.824985 0.824985 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824985 0.824985 0.824985 0.824985 0.824985 0.824984 0.824984 0.824984 0.824984 0.824983 0.824983 0.824983 0.824982 0.824982 0.824981 0.824981 0.824981 0.824981 0.824981 0.824982 0.824982 0.824982 0.824983 0.824983 0.824983 0.824984 0.824984 0.824984 0.824984 0.824985 0.824985 0.824985 0.824985 0.824985 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824986 0.824985 0.824985 0.824985 0.824985 0.824985 0.824984 0.824984 0.824984 0.824984 0.824983 0.824983 0.824983 0.824982 0.824982 0.824982 
0.814727 0.814727 0.814728 0.814728 0.814729 0.814729 0.814730 0.814730 0.814730 0.814731 0.814731 0.814731 0.814731 0.814732 0.814732 0.814732 0.814732 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814732 0.814732 0.814732 0.814732 0.814732 0.814731 0.814731 0.814731 0.814730 0.814730 0.814730 0.814729 0.814729 0.814728 0.814728 0.814728 0.814728 0.814728 0.814729 0.814729 0.814730 0.814730 0.814730 0.814731 0.814731 0.814731 0.814731 0.814732 0.814732 0.814732 0.814732 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814733 0.814732 0.814732 0.814732 0.814732 0.814732 0.814731 0.814731 0.814731 0.814730 0.814730 0.814730 0.814730 0.814729 0.814729 
0.804481 0.804481 0.804482 0.804482 0.804483 0.804483 0.804484 0.804484 0.804484 0.804485 0.804485 0.804485 0.804486 0.804486 0.804486 0.804486 0.804487 0.804487 0.804487 0.804487 0.804487 0.804487 0.804487 0.804487 0.804487 0.804488 0.804488 0.804488 0.804488 0.804487 0.804487 0.804487 0.804487 0.804487 0.804487 0.804487 0.804487 0.804486 0.804486 0.804486 0.804486 0.804485 0.804485 0.804485 0.804485 0.804484 0.804484 0.804483 0.804483 0.804482 0.804481 0.804482 0.804482 0.804482 0.804483 0.804483 0.804484 0.804484 0.804484 0.804485 0.804485 0.804485 0.804486 0.804486 0.804486 0.804486 0.804487 0.804487 0.804487 0.804487 0.804487 0.804487 0.804487 0.804487 0.804487 0.804488 0.804488 0.804488 0.804488 0.804487 0.804487 0.804487 0.804487 0.804487 0.804487 0.804487 0.804487 0.804486 0.804486 0.804486 0.804486 0.804485 0.804485 0.804485 0.804485 0.804484 0.804484 0.804484 0.804483 0.804483 
0.794242 0.794242 0.794243 0.794244 0.794244 0.794244 0.794245 0.794245 0.794246 0.794246 0.794246 0.794247 0.794247 0.794247 0.794248 0.794248 0.794248 0.794248 0.794248 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794248 0.794248 0.794248 0.794248 0.794248 0.794247 0.794247 0.794247 0.794247 0.794246 0.794246 0.794246 0.794245 0.794245 0.794244 0.794244 0.794243 0.794243 0.794243 0.794244 0.794244 0.794244 0.794245 0.794245 0.794246 0.794246 0.794246 0.794247 0.794247 0.794247 0.794248 0.794248 0.794248 0.794248 0.794248 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794249 0.794248 0.794248 0.794248 0.794248 0.794248 0.794247 0.794247 0.794247 0.794247 0.794246 0.794246 0.794246 0.794245 0.794245 0.794244 0.794244 
0.784010 0.784011 0.784012 0.784012 0.784013 0.784013 0.784014 0.784014 0.784015 0.784015 0.784015 0.784016 0.784016 0.784016 0.784017 0.784017 0.784017 0.784017 0.784017 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784017 0.784017 0.784017 0.784017 0.784016 0.784016 0.784016 0.784016 0.784015 0.784015 0.784014 0.784014 0.784014 0.784013 0.784012 0.784011 0.784011 0.784012 0.784012 0.784013 0.784013 0.784014 0.784014 0.784015 0.784015 0.784015 0.784016 0.784016 0.784016 0.784017 0.784017 0.784017 0.784017 0.784017 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784018 0.784017 0.784017 0.784017 0.784017 0.784016 0.784016 0.784016 0.784016 0.784015 0.784015 0.784014 0.784014 0.784014 0.784013 0.784013 
0.773787 0.773788 0.773789 0.773789 0.773790 0.773790 0.773791 0.773791 0.773791 0.773792 0.773792 0.773793 0.773793 0.773793 0.773794 0.773794 0.773794 0.773794 0.773794 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773794 0.773794 0.773794 0.773794 0.773793 0.773793 0.773793 0.773792 0.773792 0.773792 0.773791 0.773791 0.773790 0.773790 0.773789 0.773788 0.773788 0.773789 0.773789 0.773790 0.773790 0.773791 0.773791 0.773791 0.773792 0.773792 0.773793 0.773793 0.773793 0.773794 0.773794 0.773794 0.773794 0.773794 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773795 0.773794 0.773794 0.773794 0.773794 0.773793 0.773793 0.773793 0.773792 0.773792 0.773792 0.773791 0.773791 0.773790 0.773790 0.773790 
0.763572 0.763573 0.763573 0.763574 0.763575 0.763575 0.763576 0.763576 0.763577 0.763577 0.763577 0.763578 0.763578 0.763578 0.763579 0.763579 0.763579 0.763579 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763579 0.763579 0.763579 0.763579 0.763578 0.763578 0.763578 0.763577 0.763577 0.763576 0.763576 0.763575 0.763575 0.763574 0.763573 0.763573 0.763573 0.763574 0.763575 0.763575 0.763576 0.763576 0.763577 0.763577 0.763577 0.763578 0.763578 0.763578 0.763579 0.763579 0.763579 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763581 0.763581 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763580 0.763579 0.763579 0.763579 0.763579 0.763578 0.763578 0.763578 0.763577 0.763577 0.763576 0.763576 0.763575 0.763575 0.763575 
0.753365 0.753366 0.753367 0.753368 0.753368 0.753369 0.753369 0.753370 0.753370 0.753371 0.753371 0.753372 0.753372 0.753372 0.753373 0.753373 0.753373 0.753373 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753373 0.753373 0.753373 0.753373 0.753372 0.753372 0.753372 0.753371 0.753371 0.753371 0.753370 0.753370 0.753369 0.753368 0.753367 0.753366 0.753366 0.753367 0.753367 0.753368 0.753369 0.753369 0.753370 0.753370 0.753371 0.753371 0.753371 0.753372 0.753372 0.753372 0.753373 0.753373 0.753373 0.753373 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753374 0.753373 0.753373 0.753373 0.753373 0.753372 0.753372 0.753372 0.753372 0.753371 0.753371 0.753370 0.753370 0.753369 0.753369 0.753368 0.753368 
0.743166 0.743168 0.743169 0.743169 0.743170 0.743171 0.743171 0.743172 0.743172 0.743173 0.743173 0.743173 0.743174 0.743174 0.743174 0.743175 0.743175 0.743175 0.743175 0.743176 0.743176 0.743176 0.743176 0.743176 0.743176 0.743176 0.743176 0.743176 0.743176 0.743176 0.743176 0.743176 0.743176 0.743176 0.743176 0.743175 0.743175 0.743175 0.743175 0.743174 0.743174 0.743174 0.743173 0.743173 0.743172 0.743172 0.743171 0.743171 0.743170 0.743168 0.743168 0.743169 0.743170 0.743170 0.743171 0.743172 0.743172 0.743173 0.743173 0.743174 0.743174 0.743175 0.743175 0.743175 0.743176 0.743176 0.743176 0.743176 0.743177 0.743177 0.743177 0.743177 0.743177 0.743177 0.743177 0.743177 0.743177 0.743177 0.743177 0.743177 0.743177 0.743177 0.743177 0.743177 0.743177 0.743176 0.743176 0.743176 0.743176 0.743175 0.743175 0.743175 0.743174 0.743174 0.743173 0.743173 0.743172 0.743172 0.743171 0.743171 
0.732978 0.732978 0.732979 0.732980 0.732981 0.732981 0.732982 0.732983 0.732983 0.732983 0.732984 0.732984 0.732985 0.732985 0.732985 0.732986 0.732986 0.732986 0.732986 0.732987 0.732987 0.732987 0.732987 0.732987 0.732987 0.732987 0.732987 0.732987 0.732987 0.732987 0.732987 0.732987 0.732987 0.732987 0.732987 0.732986 0.732986 0.732986 0.732986 0.732985 0.732985 0.732985 0.732984 0.732984 0.732983 0.732983 0.732982 0.732982 0.732981 0.732980 0.732976 0.732977 0.732978 0.732979 0.732980 0.732980 0.732981 0.732981 0.732982 0.732982 0.732983 0.732983 0.732984 0.732984 0.732984 0.732985 0.732985 0.732985 0.732985 0.732986 0.732986 0.732986 0.732986 0.732986 0.732986 0.732986 0.732986 0.732986 0.732986 0.732986 0.732986 0.732986 0.732986 0.732986 0.732986 0.732985 0.732985 0.732985 0.732985 0.732984 0.732984 0.732983 0.732983 0.732983 0.732982 0.732982 0.732981 0.732980 0.732980 0.732978 
0.722800 0.722800 0.722801 0.722802 0.722802 0.722803 0.722804 0.722804 0.722805 0.722805 0.722805 0.722806 0.722806 0.722807 0.722807 0.722807 0.722808 0.722808 0.722808 0.722808 0.722808 0.722809 0.722809 0.722809 0.722809 0.722809 0.722809 0.722809 0.722809 0.722809 0.722809 0.722809 0.722809 0.722808 0.722808 0.722808 0.722808 0.722807 0.722807 0.722807 0.722807 0.722806 0.722806 0.722805 0.722805 0.722804 0.722804 0.722803 0.722802 0.722802 0.722799 0.722800 0.722801 0.722801 0.722802 0.722803 0.722803 0.722804 0.722804 0.722805 0.722805 0.722806 0.722806 0.722806 0.722807 0.722807 0.722807 0.722808 0.722808 0.722808 0.722808 0.722808 0.722808 0.722809 0.722809 0.722809 0.722809 0.722809 0.722809 0.722809 0.722809 0.722808 0.722808 0.722808 0.722808 0.722808 0.722807 0.722807 0.722807 0.722807 0.722806 0.722806 0.722805 0.722805 0.722805 0.722804 0.722803 0.722803 0.722802 0.722801 
